336255,cerah,4801
336258,cerah,4801
336259,cerah,4801
336260,cerah,4801
336266,cerah,4801
336267,cerah,4801
336269,cerah,4801
336277,cerah,4801
336284,cerah,4801
336291,cerah,4801
336293,cerah,4801
336300,cerah,4801
336301,cerah,4801
336310,cerah,4801
336318,cerah,4801
336322,cerah,4801
336325,cerah,4801
336332,cerah,4801
336333,cerah,4801
336347,cerah,4801
336351,cerah,4801
336359,cerah,4801
336365,cerah,4801
336366,cerah,4801
336367,cerah,4801
336372,cerah,4801
336378,cerah,4801
336382,cerah,4801
336386,cerah,4801
336391,cerah,4801
336394,cerah,4801
336395,cerah,4801
336396,cerah,4801
336404,cerah,4801
336408,cerah,4801
336428,cerah,4801
336431,cerah,4801
336433,cerah,4801
336453,cerah,4801
336456,cerah,4801
336464,cerah,4801
336470,cerah,4801
336471,cerah,4801
336478,cerah,4801
336497,cerah,4801
336509,cerah,4801
336519,cerah,4801
336538,cerah,4801
336549,cerah,4801
336552,cerah,4801
336554,cerah,4801
336567,cerah,4801
336571,cerah,4801
336574,cerah,4801
336583,cerah,4801
336602,cerah,4801
336605,cerah,4801
336606,cerah,4801
336612,cerah,4801
336614,cerah,4801
336617,cerah,4801
336619,cerah,4801
336630,cerah,4801
336634,cerah,4801
336645,cerah,4801
336647,cerah,4801
336648,cerah,4801
336662,cerah,4801
336666,cerah,4801
336668,cerah,4801
336670,cerah,4801
336676,cerah,4801
336678,cerah,4801
336692,cerah,4801
336695,cerah,4801
336707,cerah,4801
336743,cerah,4801
336745,cerah,4801
336746,cerah,4801
336774,cerah,4801
336791,cerah,4801
336799,cerah,4801
336810,cerah,4801
336819,coklat,4703
336822,coklat,4703
336870,coklat,4703
336985,coklat,4703
336998,coklat,4703
337000,coklat,4703
337004,coklat,4703
337043,coklat,4703
337073,coklat,4703
337078,coklat,4703
337084,coklat,4703
337090,coklat,4703
337127,coklat,4703
337134,coklat,4703
337167,coklat,4703
337182,coklat,4703
337187,coklat,4703
337242,coklat,4703
337266,coklat,4703
337282,coklat,4703
337295,coklat,4703
337297,coklat,4701
337301,coklat,4703
337310,coklat,4703
337350,coklat,4703
337364,coklat,4703
337380,coklat,4703
337418,coklat,4703
337454,coklat,4703
337474,coklat,4703
337479,coklat,4703
337485,coklat,4703
337490,coklat,4703
337531,coklat,4703
337539,coklat,4703
337542,coklat,4703
337562,coklat,4703
337565,coklat,4703
337593,coklat,4701
337637,coklat,4703
337640,coklat,4703
337648,coklat,4703
337650,coklat,4703
337666,coklat,4703
337668,coklat,4703
337669,coklat,4703
337672,coklat,4703
337707,coklat,4703
337720,coklat,4703
337726,coklat,4703
337756,coklat,4703
337777,coklat,4703
337809,coklat,4703
337815,coklat,4703
337847,coklat,4703
337849,coklat,4703
337867,coklat,4703
337882,coklat,4703
337885,coklat,4703
337922,coklat,4703
337923,coklat,4703
337924,coklat,4703
337956,coklat,4703
337999,coklat,4703
338021,coklat,4703
338024,coklat,4703
338076,coklat,4703
338116,coklat,4703
338165,coklat,4703
338166,coklat,4703
338170,coklat,4703
338194,coklat,4703
338200,coklat,4703
338220,coklat,4703
338230,coklat,4703
338270,coklat,4703
338319,coklat,4703
338327,coklat,4703
338338,coklat,4703
338340,coklat,4703
338352,coklat,4703
338356,coklat,4703
338365,coklat,4703
338369,coklat,4703
338441,coklat,4703
